date,idIBC,GI_name,kpi_id,KPI_name,unit,result,kpi_score,firmware_version
2018-04-02,273,GI#3,5,5_Thermal output,kW,51.10660482431857,6,201712111
2018-04-02,273,GI#3,6,6_Thermal efficiency,%,110.01692617869334,10,201712111
2018-04-02,273,GI#3,7,7_Fuel rate,%,63.3,6,201712111
2018-04-02,273,GI#3,8,8_Run time,hours,7.998333333333333,5,201712111
2018-04-02,273,GI#3,9,9_Electricity consumption,Watts,104.65,10,201712111
2018-04-03,271,GI#2,1,1_Start-up time,minutes,63.11666666666667,0,201712111
2018-04-03,273,GI#3,1,1_Start-up time,minutes,6.316666666666666,4,201712111
2018-04-03,271,GI#2,2,2_Water temperature,minutes,483.4,0,201712111
2018-04-03,273,GI#3,2,2_Water temperature,minutes,45.1,8,201712111
2018-04-03,273,GI#3,3,3_Gas temperature,minutes,15.733333333333333,9,201712111
2018-04-03,271,GI#2,5,5_Thermal output,kW,47.05190848484849,6,201712111
2018-04-03,273,GI#3,5,5_Thermal output,kW,55.22843164912043,7,201712111
2018-04-03,271,GI#2,6,6_Thermal efficiency,%,23.25567865398101,2,201712111
2018-04-03,271,GI#2,7,7_Fuel rate,%,66.7,6,201712111
2018-04-03,273,GI#3,7,7_Fuel rate,%,100,10,201712111
2018-04-03,271,GI#2,8,8_Run time,hours,6.3575,4,201712111
2018-04-03,273,GI#3,8,8_Run time,hours,7.744722222222222,5,201712111
2018-04-03,271,GI#2,9,9_Electricity consumption,Watts,175.4142857142857,10,201712111
2018-04-03,273,GI#3,9,9_Electricity consumption,Watts,158.83413379073755,10,201712111
